1270,3.64,1
1310,3.35,0
810,2.71,0
1290,3.48,0
1170,3.89,1
990,3.03,0
1350,3.76,0
1090,3.59,0
1160,4.00,0
1210,3.76,0
1160,3.97,0
1340,3.81,1
1330,3.96,1
1370,3.17,0
990,3.47,0
1140,3.83,0
1330,4.00,1
1560,3.81,1
1080,3.05,0
1450,3.24,0
1030,3.02,0
1230,3.37,0
1320,3.59,0
1390,3.92,0
1520,4.00,0
1300,3.56,0
880,2.70,0
720,3.02,0
1000,3.16,0
1110,3.99,0
1580,3.88,1
1200,3.23,0
1410,3.83,0
1420,3.97,1
1210,3.81,0
1250,3.29,0
1350,3.71,0
1190,3.15,0
1240,3.91,0
1060,3.08,0
1440,3.98,0
1410,3.88,0
1510,3.35,0
1120,3.86,0
1220,3.91,0
1290,4.01,0
1170,3.35,0
1270,3.88,1
1570,3.81,0
1130,3.99,0
1040,3.14,0
1170,3.61,0
1090,3.26,1
1190,3.43,0
1120,3.05,0
970,2.39,0
910,3.44,0
990,2.50,0
1280,3.52,0
1200,3.93,0
1490,3.84,0
1170,4.00,1
1490,3.77,1
1110,3.51,0
1360,3.71,1
1340,3.71,1
1320,3.55,0
990,2.84,0
1400,3.70,1
1510,3.58,0
1450,3.82,1
1230,3.76,0
1180,3.89,0
1460,3.89,0
1260,2.95,0
1350,3.91,1
1230,3.82,0
1280,3.24,0
1380,3.57,0
1410,3.77,0
1400,4.00,1
1310,3.87,0
1310,3.84,1
1120,2.86,0
1090,3.71,0
1110,3.29,0
1100,3.74,0
1090,3.54,0
1290,3.99,1
1480,3.88,1
880,3.00,0
890,3.00,0
1140,3.06,0
1400,3.66,0
810,3.63,0
1420,3.70,1
1270,3.43,0
1350,3.28,0
1280,3.96,0
1220,3.59,1
1190,3.38,0
1260,3.57,0
1460,3.81,1
1380,3.63,1
1360,3.65,0
1040,3.36,0
1250,3.65,1
1100,3.87,0
1270,3.13,0
1210,3.50,1
990,3.35,0
1000,2.72,0
1150,3.58,0
1080,3.41,0
1380,3.87,1
940,3.93,0
1100,3.80,0
1230,3.33,0
1130,3.63,0
710,2.20,0
1040,3.47,0
910,2.15,0
1050,3.86,0
1300,3.01,0
1020,2.46,0
1470,3.21,0
1380,3.43,0
1370,3.76,0
1530,3.87,0
1150,3.52,0
1260,3.62,0
930,2.68,0
960,3.23,0
1300,3.95,0
1550,3.46,0
1000,3.26,0
970,3.99,0
1280,3.07,0
1090,3.23,0
1290,3.76,0
1200,4.01,0
1110,3.58,0
1220,3.86,0
1220,4.00,0
1540,3.85,0
1580,4.00,0
950,3.18,0
880,3.35,0
1350,3.36,0
1280,3.57,0
1240,3.62,0
1020,3.17,0
1030,2.13,0
1130,3.51,0
970,3.09,0
1170,3.82,0
1260,3.06,0
1210,3.16,0
1480,3.00,0
1230,3.48,0
1320,3.80,1
1300,3.67,0
1370,3.31,0
810,2.36,0
1240,3.24,0
1430,3.87,1
1130,3.39,0
1350,3.81,0
1330,3.75,0
1170,2.12,0
930,3.93,0
1040,3.43,0
830,4.00,0
1160,3.14,0
1410,3.94,0
1110,3.45,0
1310,3.37,0
1570,3.44,0
1350,3.10,0
1560,3.99,1
1400,3.45,0
1090,3.29,0
910,2.77,0
1210,3.96,0
1410,3.88,1
1120,3.93,0
1130,2.95,0
1270,3.19,0
1100,2.61,0
1250,3.84,1
1250,3.48,0
1410,3.93,1
1490,3.14,0
1160,3.91,0
1260,3.91,0
1280,3.91,0
1400,3.92,1
1230,3.18,0
1170,3.49,0
1250,3.76,0
1230,3.14,0
1050,3.65,0
1390,3.47,0
830,2.31,0
870,3.06,0
1170,3.16,0
1190,3.36,0
1020,2.72,0
1160,3.08,0
1230,3.42,0
1050,3.94,0
1090,3.99,0
940,3.35,0
